id,eom,eom_ret,valid_ret,excntry,me,sic,size_grp,prc,market_equity,ret_exc_lead1m,beta_60m,at_me,assets,at_turnover,be_me,cash_at,sale_bev,tangibility,ppeg_gr1a,ni_me,sga_gr1,dsale_dsga,fcf_be,ivol_capm_252d,at_gr1,debt_at,turnover_126d,noa_at,oaccruals_at,ol_gr1a,gp_sale,ni_sale,gp_at,at_mev,prc_highprc_252d,net_income,ni_at,ni_be,ret_12_1,ret_12_7,ret_2_0,ret_36_12,sale_me,bidaskhl_21d,turnover_var_126d,log_at,size
1003,1956-05-31,0.0021821818439793,1,USA,489.23504937949787,9051.0,S,105.2402287822418,1970.9362705126052,0.0069912635663026,0.7352694378467068,3.750251445663572,4406.216620733836,0.6524581484879536,0.4892857345143733,0.4704649826176024,4.900463569296376,0.1952871510160095,0.0545780111395028,0.1511954975335907,0.0260206345161613,0.0460493158606468,0.0044759473764561,0.016930750257658,0.1600387245852471,0.8269788274840308,0.8708384046056067,-0.0346907290484523,0.1082195922774271,0.1920249261549138,0.9511370464417864,0.1597436798704696,0.1583738972991396,0.9144751060090048,0.8784449129510794,-123.05008883361046,-0.0421909621854951,-0.0160364312179356,-0.250600663869743,0.1636435833091298,-0.3436407791092246,-0.0943984345246669,3.822582805180659,0.1066900705492713,0.9174652255548038,9.162617439551289,0.908756816933288
1003,1956-06-30,-0.024563151383066,1,USA,494.3238142326101,3129.0,S,197.60134258841111,699.4249256274129,0.014976020970808,1.085330541890062,4.007268744098998,9214.09923383389,0.75554772584136,1.3815571796558517,0.4659817820381513,3.02700066875262,0.0941638088528298,0.153569016784505,0.0875546176797708,-0.1839459798260229,0.167960850263959,-0.0213960523262626,0.8685891415610018,0.1427551816821428,0.8157515874571148,0.3070150964767804,-0.1011733418303164,0.1502191489861723,0.1595964224208375,0.458068862368806,-0.0239834129383191,0.1751406338861497,0.9684107886911512,0.2131384753590431,-309.06321564923445,0.0642915880596697,-0.1028622787998209,0.0004236842034944,-0.0429389094773674,-0.2512310549014773,-0.0089089728489577,2.4725978148514223,0.4116611051699864,0.8903295253423688,2.074031361735708,0.9762698050329522
1003,1956-07-31,-0.0517407444287295,1,USA,142.0840124300496,3759.0,L,50.80358236450492,637.2727971524555,0.0184864370516971,0.7451321648345136,3.4257754110762986,5579.936724949723,0.0779744235218115,1.100400413032833,0.7911897655632999,0.4059729541016216,0.88973897623042,0.0313226597790916,0.9012489385406331,-0.1407435129110497,0.197425999741326,0.2885457319393536,0.5674941994810628,0.0061118496448341,0.0236543730983127,4.69819595774789,0.0575977891416793,-0.1633494062002835,-0.19161913188219,0.0507836392367513,0.0437583053728962,0.6140154148945852,0.4996672917814411,0.3067658206529515,31.742731614641343,0.0065207283505031,-0.1922337760493737,-0.028114888245969,-0.0136876737649653,0.0572534030357882,0.1017223138952844,4.980575850964561,0.3021712633052879,0.8784858477569103,6.824434143459854,0.4531254069036049
1003,1956-08-31,0.0364370793232879,1,USA,913.72667401387,9582.0,S,140.76327342594905,1955.0976673147625,-0.0424033463442708,1.249955101104078,1.78061332571442,4257.558699063078,0.3843176354583717,1.7189805342893865,0.7713707788722238,2.9448771738076007,0.2749591103969032,0.1751954110888224,0.3066304495382932,0.1881906585767129,0.0320468132168123,0.6423855167272281,0.8131053793945268,-0.0650684892665631,0.9640207229572282,0.1097073379878199,0.1074843635069657,0.1862228343056175,-0.0644367186865108,0.648110587790972,0.0248892999376842,0.7615073096765237,0.8661779216450524,0.603044569299548,315.90458638145697,-0.0750857696442979,-0.1085651765180732,0.3657839350413049,-0.1426866802223054,0.1140294649293923,-0.19774122311481,1.9704682428603368,0.7955752738926319,0.0368358171033033,7.343861102635156,0.6498223366499677
1003,1956-09-30,0.0062389289838705,1,USA,816.6717067809531,2730.0,M,152.26249062702027,1327.7748908553936,0.0128930808647479,0.7540276925830403,3.643600679263243,8878.960085915318,0.2307976548946564,1.441635501040064,0.3936939533975087,0.5938370647030999,0.763460676533682,-0.1331452843262654,-0.4942074530192573,0.1131768163514769,0.096853114249855,-0.49163386791121,0.9409646143463672,-0.1138859099691234,0.9936222149640324,3.689499359757197,-0.0429969237794389,-0.1478603173350064,-0.0717960179361545,0.1937385114650487,0.0487358345976077,0.3568551531379567,0.295007261243857,0.7571331917183721,-269.4005651498169,0.0347557269702018,-0.1221615628705817,0.1683079772581318,0.2889377435525332,-0.098372758168433,-0.0825309841610855,0.9528062014286832,0.1030140791380507,0.5620819014360728,6.747451256404436,0.8434897555940103
1003,1956-10-31,0.048218136518089,1,USA,992.17365347,4819.0,L,69.97482526454252,1415.928007577004,-0.1224809937127797,1.416233833313215,0.5490296286140435,8714.119106977767,0.2186183312588591,0.9662542200307128,0.852347800952638,4.119560637283145,0.8919274781260559,0.1761667170530104,-0.1056860864564828,0.0625455243204027,-0.0438086237895573,-0.2985665650156683,0.4315954105976695,0.0972304539130703,0.5014407471415528,4.070298372241711,0.0980873908784623,-0.1918086155502402,0.0520952628424646,0.436571123308591,-0.0173484043395433,0.8183730538698947,0.5476079860846768,0.8856218234589471,212.8055923916904,0.0211360035056211,0.1018151904604415,-0.0245310200615239,-0.163704961130013,0.4044425125944172,0.105309555830736,1.3941006812334833,0.3217969085876088,0.3354619141411559,7.589885641202405,0.4737062076893085
1003,1956-11-30,0.1270820529920076,1,USA,791.9304906143954,4371.0,S,90.89392941319076,584.9828195179709,0.0244261089714133,0.9236219177212696,3.556928145455128,1195.0445569197948,0.1052069289930164,1.39916302296747,0.7795811667746075,2.757333423561825,0.1816410140674654,-0.0276972606556046,0.5163510447680288,0.0742932406209999,-0.1560538088722519,0.93829436191649,0.2233638808863365,-0.1118441981678181,0.4598572477454559,1.6362156450002423,0.1935943954577576,-0.1694040906983472,-0.0774243236306889,0.382722160427296,-0.0026164025112238,0.0164064287269487,0.0823621318082805,0.2578096427298115,54.00208168559618,0.1071086280773889,0.0745981395259797,-0.3971216917625367,0.259003427360475,-0.0233741836322263,0.2153922238440123,1.4962640280446498,0.6293351148520573,0.6921149965863089,5.187761958870843,0.0281432810459145
1003,1956-12-31,0.0063909268564296,1,USA,265.33844690445267,8384.0,S,16.90157512178137,1721.8025575996098,-0.0307985226542797,1.3165672097392378,4.934733221264385,9371.39931092827,0.3561971639189281,0.8586232296295966,0.7459648474782595,0.670413859774916,0.3140147102448348,-0.1525836252097407,-0.0902271018543372,0.020801711954127,-0.115535812014899,-0.94673662617179,0.7193558317505231,-0.1919979342295326,0.9734026089283562,1.1080362837119773,0.0655600368465164,-0.0260993095040043,-0.1761304558651571,0.4721836066344674,0.0067042537187198,0.8546832080928685,0.7323490696478979,0.0793024747533863,-290.8373165677349,-0.0752449263140209,-0.1534369254140722,0.0665980159556234,-0.0059268674167153,0.3398121504793935,0.0205290205947544,3.41468898849673,0.849911435092138,0.2157234904656094,8.030610093544226,0.8813552403057495
1003,1957-01-31,-0.0239729705475229,1,USA,973.0915878984054,9045.0,L,114.96864508067496,838.4359395564836,-0.0514033906232055,0.98996517632713,2.098247861258188,2865.377083450372,0.6747630413914187,1.5792294486636234,0.8739571227473448,0.7766498365909402,0.8228555236452406,-0.0980796702091745,-0.1453272201798987,0.1605774743396986,-0.0181985596069592,-0.6058729319113676,0.1598686552371178,-0.0108064933391464,0.7626724239765541,4.986025719871506,0.1149634513723607,0.1508047835771414,0.0991329443739552,0.895435100756106,-0.1694825826744347,0.9299315989816456,0.3964061537256561,0.9216142232804446,-424.26716254052445,0.0860971828484543,0.0942754994680817,0.2030763044768133,-0.4165432521379067,-0.234384186543373,-0.1028956194835324,1.2425116375113676,0.2220105342743209,0.5488153301632129,9.249285076255148,0.9127266260883976
1003,1957-02-28,-0.0408011535973101,1,USA,185.400257715326,6475.0,M,119.606451574801,1177.416291168954,-0.0424569823256496,1.0434296812585928,2.0240236619937373,7093.911284634149,0.8264839409810714,0.757921106307076,0.0855353592994619,1.4816512554592824,0.1373686545749027,-0.0130565091091276,-0.6881296973678435,-0.014862096936809,-0.1115988430701409,0.4774622109248059,0.0275682408358456,0.0218985215327702,0.1694882749200567,0.0049593223481353,0.1476800352259228,0.068611115125627,-0.1604228711797906,0.6640723676838556,0.0446589330950394,0.4733566870432033,0.419258098425614,0.8870697629157349,-254.85198010254877,-0.0406759771946466,-0.0683538348420691,0.0260714405314219,0.0169776483053334,0.0755236812840186,0.0887351453776232,4.933949727850415,0.6971445504103851,0.7510537912135338,9.86242031764015,0.006990785399174
1003,1957-03-31,0.0676401074840255,1,USA,926.0443483814756,8889.0,S,169.18233284058988,1894.2929802863223,0.0379419528179914,1.0373791879137075,0.5311404301317204,209.43854710039432,0.5446390556178581,0.9270172538414884,0.4512450533654485,2.002023686050185,0.9177258090912356,-0.056331859532084,0.7124538835261665,0.1611459175166563,-0.000199292000418,-0.1061239252698234,0.7610206042154468,0.0831886030559529,0.3285351165962059,0.5127406296232329,-0.0940590399270078,-0.1475885976750804,-0.0821070896893234,0.261821565580799,0.0550845695546854,0.9544960284547797,0.6857437323304836,0.9266494080645696,284.1322586084434,0.0911510488284693,-0.0343752239146634,0.179666849322132,-0.0909057944781482,-0.0212292789646658,0.1788581056092968,0.045315490933222,0.7925310589064705,0.2850688404722916,2.079102920135366,0.8049885589761221
1003,1957-04-30,0.0989974184145299,1,USA,923.2208390300298,8740.0,S,103.12284415289832,616.7911366291139,0.0093080977790867,0.8051938344399526,4.084439297133407,4545.389531300777,0.1635262086081204,0.2796046516009416,0.4729201168617793,2.3247751180886524,0.653458278205396,-0.0115730089019437,-0.7130485917315705,0.0031211539194054,0.1627157615544101,-0.6811171767595752,0.689754640977749,0.0375437059862106,0.7485857267118027,0.7530013671379637,0.1766421347623978,0.0483865711068634,0.1388284550764547,0.2466067636802356,0.0957651557591846,0.781030704333919,0.3974352723870756,0.3839534528834221,157.79626502574934,-0.1626369272959136,0.0942496600870035,-0.1394062938729723,0.0569679390710899,0.2281925864730816,0.0903324946568387,4.43790024294784,0.2594756495718184,0.8494115879493195,3.5583502691008144,0.4133422641488153
1003,1957-05-31,0.0870161981208565,1,USA,127.12718595027523,5911.0,M,162.24945358698736,388.82360764815553,0.0237014764079653,0.6096642214927983,2.821725529095579,5631.099943404622,0.0902413176674171,0.6405205104938738,0.262764037914254,0.9311080473055766,0.3156381272006537,-0.1851565953846813,0.3030995659069568,0.1953948580135364,0.0536187069876995,-0.2778470989124275,0.6679103011456768,0.0286063684094305,0.8467579305873446,3.1093728049100022,0.0536305418484994,-0.1113343246908026,-0.0337491045849627,0.3444160602556771,-0.1954299250384996,0.3132807293890614,0.4860621243229502,0.5998486332100811,434.5689467104553,-0.1043544962560734,-0.1390284035565766,-0.2044237503362454,-0.0063995417491788,-0.198390056039365,-0.007422267564325,4.415927893503314,0.7081501046162499,0.2411370177100039,9.093525546534297,0.6379017290493193
1003,1957-06-30,0.0293690929143964,1,USA,994.810271958726,1256.0,L,51.005002028884455,1628.043793918777,0.0030230505727015,0.8535532768724403,4.552056827365921,7896.1467294308,0.0739217166457636,0.8735602883668269,0.3373178260096741,3.925905103616385,0.4102857106531591,0.0738353590612335,0.2048705111808808,0.1902554876390535,0.175113982720646,-0.1446009705225626,0.7235782116411493,0.1317840375924887,0.8988857538621452,0.3406713188824184,-0.0791684802906012,-0.0719079836125912,-0.0262216195120485,0.169264750715419,-0.0015176480199967,0.6632143272984561,0.4973639202167177,0.6657930951976158,-433.5583681820997,0.1503949326829641,0.1756276768404274,0.1813296771618566,0.0560582583931814,0.0584968375884591,-0.072480486737616,0.5957409673629699,0.4080102314975367,0.323818534558275,6.684734601763634,0.3015145352395335
1003,1957-07-31,-0.0681671803702662,1,USA,874.7113429274181,9921.0,S,65.20683233101096,710.1978674715067,0.0705836031927671,0.6969930558389406,4.825961231522975,2522.965011928418,0.247443618981612,1.893405991483922,0.9008988549951829,1.2445544158995507,0.8647255695179893,-0.1000707147655532,-0.8310716702942511,0.12814453935833,0.1086232631261145,-0.410665756617057,0.0901389851226093,-0.1174244462091409,0.7710565709064654,4.823739074712133,-0.0963991712822033,0.1273035204141796,-0.1088269370651382,0.6796003918250836,-0.1665546123873894,0.58529564038226,0.2691898911947181,0.925845948733657,-210.2491112210464,-0.0406237220550773,0.1362716444618323,-0.3067262949020241,-0.0723765112342319,0.2429134278306199,0.0339689795208769,2.165888060023262,0.1328884892048676,0.3830869131145168,9.635801064753531,0.0720216203657722
1003,1957-08-31,0.0873651380672629,1,USA,170.66595359064056,4960.0,M,188.4127790183513,109.73959980197937,-0.0540347586229497,1.2517418795059432,4.286187347611983,2842.9011816357265,0.2147143695198122,1.8381596978137933,0.7640016954807244,0.5669035480350115,0.2121972555164029,0.0485420619970217,-0.1611661422062151,0.0016697481751599,0.180616974040907,-0.1595290736160521,0.881681995814269,0.0642978874642293,0.1216194587135561,3.722535183238598,0.0080836295825258,-0.1099610998432045,-0.0841802707670807,0.5573324247507513,0.0406809960583172,0.96817640402948,0.8547201364105933,0.2058392869952762,273.99207056714545,-0.1966832767393418,-0.1480766155339424,0.0835444821449658,-0.2581125546799869,-0.1026808271409202,-0.2326926496074558,1.2138989107103977,0.3374166243799633,0.942451444734066,9.979010820763442,0.6857221062641092
1003,1957-09-30,0.0854539255767645,1,USA,794.4869803770175,3280.0,S,71.9691194490012,770.0462245927754,0.0296428655416947,0.844313778651542,4.041915338526474,7501.2862120553455,0.0046003028926517,0.663124894639966,0.6236636477853256,0.6013281099439977,0.0711982944855323,0.1313592477993926,-0.0946314556558618,0.1422749471683413,0.1294210908706262,0.7867410442811713,0.048274563560647,-0.1255479735566461,0.2961431644014205,0.6811519391893006,-0.0058120716857143,0.1195907560156234,0.1804727243398818,0.889574134476466,-0.0170653279936766,0.6364911013709522,0.2306961234486528,0.4030089999319198,371.1825954200031,-0.1883209911922077,0.0131037090573897,-0.0620084048515904,0.1636240499216786,0.1449994233873233,0.0786869432513092,3.20533176903394,0.9287249713607528,0.842478795056899,2.072254455525204,0.6694296644301347
1003,1957-10-31,-0.0216773843466182,1,USA,184.6276733208041,5661.0,M,85.34959904843026,1678.7127678068994,-0.093077143552512,1.0133924021256768,3.78979867984306,288.1732602541465,0.4644926696283156,1.81250356381081,0.2243139093057851,0.1576109265355646,0.4334087337134764,0.0817727282590381,-0.0910729863170609,-0.0160086745954936,0.0679220164953278,-0.491222383433902,0.7518897916419774,-0.1387545876377066,0.3957506052859877,3.2800405423545897,0.131347602892079,0.1166124284660221,0.0886742397230791,0.359096383536391,-0.1510782734825104,0.2168342176929906,0.864833814576485,0.8573313701326595,451.5608525390157,-0.1696045392417833,0.0147236341109824,0.2659461582840837,0.1877061470375729,0.2474155892997659,0.1318240948337694,1.797357881446708,0.1794327721354821,0.2045833721504385,2.0958295157613147,0.3503218721062223
1003,1957-11-30,-0.0135999986154068,1,USA,665.389069449623,1899.0,L,168.7230629431507,542.7147133172749,-0.0311032417472477,0.634083142198047,1.368825232085291,9712.767853845708,0.5494744796854908,0.4467542237010922,0.8407461546868151,1.9759562215627744,0.8992221519747273,-0.0957291492662054,-0.2135564823915277,0.0019791051160338,0.1570461336356126,0.7375148632101116,0.5743550703038779,-0.1112897960876437,0.4033569717378751,4.878165326827527,0.0431092895509608,0.1124391020496786,-0.0200541218554321,0.5320072754668064,-0.0284183551069823,0.702920998061968,0.8514710138868774,0.5073635432245636,-19.13254136377429,-0.0638854131606412,-0.1291613222823665,-0.0341185329580137,0.081483606930395,0.12788560843851,0.1785681108638593,3.954588001390645,0.9367681333721024,0.6233707602208972,9.183602747056357,0.1676973229122936
1003,1957-12-31,0.0647316651870064,1,USA,344.47701766975666,3698.0,S,156.8029816776662,1670.8165142320674,0.0301250484904433,0.8128829125959328,3.5672296557573917,3112.107505756645,0.7390403874984554,0.9796499637768532,0.59754437452722,2.0791999071528444,0.1619829269298243,-0.1287881881578545,-0.844862185475731,0.0472290718886647,0.1394553591812237,-0.958326347475838,0.0662395020883535,-0.0170132030788358,0.7377207361681893,0.7885382235597566,-0.0913394721803224,-0.1071975194872771,-0.0403795125315383,0.2249986770175711,-0.0589605285820988,0.7285425986619442,0.6110092484541891,0.0811817053916929,137.74566624571776,-0.0091691313763146,0.1738262298828555,0.2029695456294162,-0.1890855728288681,-0.1752005780407405,0.1452318243151125,4.516118124854681,0.491183200429603,0.6788833668893024,3.1668444710680363,0.2578039169919692
1003,1958-01-31,-0.0863401601353378,1,USA,549.723626713876,4597.0,L,129.90799034558935,999.9334574225774,0.0410807876118581,0.5046099359731682,3.423563770754228,4279.003414796799,0.3416983404902228,0.2788788293381247,0.2203696905664914,1.1188614579042673,0.935369499404729,-0.0269948101013812,-0.91586830556966,-0.1444733271026716,-0.1683869297068352,0.1777387804144226,0.1866214915668267,-0.0005769438872896,0.3700620628699755,4.019381885720997,-0.0718041450938551,-0.0166938070412766,0.0885142194391302,0.4333512069306393,0.1172862144052756,0.6616843562366649,0.410529113946716,0.5039819256863627,467.2034558421934,0.0646445986033569,0.1619980903889299,-0.0138438815883036,-0.2652869654615993,-0.0541073474322533,0.1246510846916945,4.838320990732104,0.0970774904736574,0.9026711702750368,5.56169697652687,0.0737441651411606
1003,1958-02-28,-0.017113013245321,1,USA,120.02511294570267,1300.0,L,133.52737467045353,1956.73240381948,0.0261822285017939,0.6114621395835168,2.578766216561429,1888.301854380572,0.7450365341015921,0.3243119095474469,0.2398417484808895,0.9820298382453568,0.5525197803669779,0.1492736368002529,0.0221804023128371,-0.1767026188914115,0.0253555722387325,0.5950419986360187,0.1321561973043227,-0.1709155142621633,0.187807777557569,3.730431614108137,0.0366721678128006,0.0162378615846995,-0.1002080421472926,0.3322365952468594,0.1863540051773369,0.2406252267293857,0.9016454232550885,0.5805315044577366,-376.7035336287522,-0.0130750487379728,0.1794194869443503,0.2118685086721499,-0.0474794253531286,0.0921131757203087,-0.3163486425669087,4.219260291009869,0.9206884411696956,0.4858233671513007,7.117504817163432,0.0029801307823309
1003,1958-03-31,-0.0428050413718615,1,USA,184.1437104889877,7058.0,M,67.61879644633713,1939.093777157977,-0.0477354916846461,1.1686023805608377,2.4170228573735493,9881.73916088554,0.1532323202346112,1.0044972684679208,0.6470622070490494,0.2779031724203851,0.7169988580831188,-0.160053058831204,-0.7194353828006461,-0.1361241950151663,0.1715559306622071,0.3664710902763355,0.6554275011031041,0.0221973985859968,0.2928059986951028,3.104448522996757,-0.035940112044544,-0.141833539962954,0.0758389161310932,0.1295821679299227,-0.1237325675915307,0.8176993118476059,0.660117096125154,0.6309911542136424,-81.79721565727596,-0.0414877927042515,0.0761050436741604,0.0145603588724618,0.3421617088228632,0.2465837173354966,-0.0673486060095791,2.7163392079920765,0.5117558875571745,0.0549640613786518,6.591797683746481,0.9005779305631646
1003,1958-04-30,0.0336579667647156,1,USA,243.9361347187053,7095.0,S,66.603480078849,1180.1017198127645,0.0329310904374374,0.8647838133702479,3.0231401785891974,4441.162357918312,0.2866155584497276,0.2812665249898013,0.8918384573447826,0.0568668300232433,0.0016524881419711,0.1307190959054184,0.99362188065158,0.0908411310854624,-0.1938904647748461,-0.5466195466629733,0.9718227002619612,0.1234417008695339,0.566799843804711,1.1843035472017949,-0.1942519176293004,-0.1916554109450364,0.0447923454120906,0.0218318763524231,0.1974520567701491,0.1833838334937381,0.7107073618692773,0.1550597214124134,40.09342109771456,-0.1677554846135129,0.1067113698132972,-0.1608535842898834,0.0330081273075478,0.0317099306319285,0.235090802467827,4.60796155006659,0.9166233736781126,0.9205077894865824,2.622281601603744,0.1209577617545234
1003,1958-05-31,-0.0003984012430607,1,USA,314.39264754623287,6627.0,L,146.80705916363524,1682.707266807034,0.0156706026331924,1.2842633772952805,1.7332151368907094,4076.023883384447,0.4132510032332763,1.0334185443984965,0.167372851540136,2.262350252071712,0.5107829905154797,0.0126835986324209,0.6398008599689164,0.006933799391798,-0.1076864309945299,0.3262574764883743,0.7973141440866252,-0.0722513334246953,0.6453059290176052,0.7346899797300632,-0.0632294781687743,0.1636895718198536,0.1645232652650283,0.5753245787430636,0.0809405843460426,0.8540154152059414,0.9585531853126268,0.4898864402897694,61.57573662603431,-0.0337433733408679,-0.1712072251774285,0.2756714442845098,-0.0732239378750694,0.0248875195813888,0.0193381405773639,0.2573335258798453,0.5271545895806339,0.1074244879370762,3.6059374653259466,0.9002165023806065
1003,1958-06-30,0.0812009899736322,1,USA,157.94569533581273,1715.0,M,31.014263849251595,685.3448642560821,-0.0010077668173664,0.5645478050238832,3.431029733912797,9711.823464675374,0.8270454911428297,1.9517839219343749,0.8456047950983965,4.275979030984893,0.5771771953713426,0.0073009245652839,-0.1874914671443448,0.1272379580183519,-0.1271729550887901,-0.8875501683516136,0.947893822684675,-0.1984887259186092,0.9768293218758518,3.644266849368829,-0.0686004321208689,0.0791279372345241,0.1271500628740509,0.2453620559864359,0.1083582733118327,0.8043696250082402,0.2493546301253454,0.0419263543779835,-295.8777154419023,-0.1197414364442422,-0.1739038183298067,-0.1535458285537224,0.2891270093316174,-0.0647182142562063,0.1003788779721244,2.266160825499637,0.6390174289267628,0.877464949671778,6.196968812954999,0.3735246278123828
1003,1958-07-31,-0.0200588452717273,1,USA,171.48132966931882,2931.0,L,158.09319476710843,110.02262191937,0.0387971539368419,1.085882244989592,3.1750882183725624,9292.563457931075,0.2864648171450218,0.6297895651003227,0.4404836513396781,1.7845745073575758,0.7363458626893268,0.0567008308526198,0.5178420758125326,0.1280167164794756,0.1691924530936591,-0.1381265364307047,0.9846973894715496,-0.1137356746385389,0.7143651619473286,2.670046586535946,0.1267602378739533,-0.0092917917574296,0.1135754541449725,0.930168714647678,0.0929177064560349,0.7760942862183243,0.0671754312658561,0.2049576622322806,474.3037405035936,0.0772748015149577,0.0245796069244018,-0.0876137837561988,-0.0255803816997003,-0.003847017823785,-0.4630890674731235,1.0572975469344337,0.1731367912738325,0.5084165513575168,6.687233885020351,0.2399179188545248
1003,1958-08-31,0.0435852565530688,1,USA,525.8559322192184,3674.0,L,107.28530442727234,1307.1687026830955,0.009514145496121,1.037626322180362,3.446556591588713,9084.928766014027,0.993264968145272,1.4476450593612251,0.9278208017504328,4.29205126941477,0.2950373979812791,0.1731631932172142,-0.858381999894757,-0.068031271582582,0.05597797404192,0.0538308917902841,0.5424123928293626,0.1179553319204992,0.1947036822861922,4.9103775498372935,-0.0250167090811317,0.1799373059222381,-0.0467536542012669,0.6017866688516357,-0.0198754114707455,0.6759351638519703,0.1836247293841865,0.4006285328404849,-431.6188778925686,0.0392405667960054,0.1850726794356491,0.0258751894278528,-0.0736061713637158,-0.138305599055338,0.1326200971595181,1.3653714668427352,0.2015810862400353,0.2974126366763074,2.8806604735469934,0.3703478712854223
1003,1958-09-30,0.0584135459725328,1,USA,820.8624840406466,5085.0,M,115.5720030776914,685.4673393893523,-0.0249174141633608,0.9109645164004336,1.929845771429368,5861.0862593091415,0.9379791213136662,0.640543889705857,0.4588518176461297,3.275584650696701,0.8446949117955828,-0.098666431743614,-0.4394200980392189,0.1540662129023745,-0.1678967520056788,0.2108952119344251,0.8604554160959871,0.1686971001406133,0.0126872542328687,1.8483298874709213,-0.0970940855515813,0.0272130355098892,0.0531449107254516,0.9997744776055288,0.0051049987595702,0.5514668787372697,0.4143135078056419,0.1476772378385756,-196.6753597194015,-0.1012060329155872,0.1204878765393368,-0.3645931853319248,0.0819618890808842,-0.3030924531130941,-0.0117589679110518,0.9256357528660896,0.8599422372418859,0.9448108544661388,2.640116862615903,0.7648827071864205
1003,1958-10-31,-0.1099787169744427,1,USA,720.4701785930389,2884.0,S,89.09121332116838,88.86772588345316,-0.0462470794104995,1.1461303683672055,3.3436592664265583,1193.2336009869975,0.4621597136246315,1.839124994864736,0.2050848319719751,2.305493773170552,0.4611031852005204,0.1243045872590553,0.6491517406588891,0.1037077678653567,-0.0538183363246905,-0.8559261499629598,0.3494829772240141,0.0719164805085358,0.7027465744890764,4.825001047383595,-0.0185435074225165,0.0529742331761161,0.0156763482890126,0.1506185601132373,-0.0155190111471455,0.5448351546889942,0.9507496060422586,0.366539054408956,480.0991031079777,0.0169200296096337,-0.1030123026787769,-0.0718312375322625,-0.0618136044472725,-0.0796354244581437,-0.0078402385395506,2.2252264165743267,0.9884046921559464,0.6701067957222666,8.078288969603237,0.1190053907182625
1003,1958-11-30,-0.0910329746599652,1,USA,904.6877751901264,4079.0,L,119.66930507739936,1052.3801285781387,-0.0114545051691576,1.3302435279704072,1.5415392709383815,3836.171993194543,0.7920842965739525,1.1033356822999292,0.4021173856479573,0.1472125737241575,0.7533854240156094,0.1888728311867041,0.24057401897702,0.1426164882755178,0.0067502972779704,-0.5366380691532708,0.0144421042351454,0.0613593070359956,0.4931088482482446,3.910490735438008,0.0778729669741218,0.1951809472826259,0.0041250333648159,0.4271747896730093,-0.085304124224282,0.4768612917912744,0.8728714781229221,0.0424397257917412,477.9000472861888,0.1973228777231192,0.0391285514351607,-0.2249756610782493,-0.1368417149648183,-0.1384564938771436,-0.0077845908360186,3.592371073879626,0.371929455532854,0.1993647317471631,6.358828462688307,0.9737593072430136
1003,1958-12-31,-0.0040971241195915,1,USA,799.2228693290557,1533.0,S,178.88841490626976,449.1044478081976,0.0968692120589692,1.358877576258732,1.854617391687645,9415.88938546846,0.2810651489467352,1.8610122320090847,0.96379071446408,0.7274567872850712,0.974499883262783,-0.1657108126282871,-0.5628644267749561,-0.0223324876508781,0.197438946284684,-0.0228738976692413,0.5504094431784858,0.0777699798094594,0.9682935582729514,3.9167570006212222,-0.1103383982305205,-0.0788036277342581,-0.1609487041565902,0.6444523641647398,-0.1277038773843113,0.2574048884793657,0.8881136551803771,0.3267556753320152,66.64671835416698,-0.0409735964843291,-0.1703874850376345,-0.2344564993805905,-0.3497426074837444,-0.0615791930076894,0.1388040174121484,1.8962055988103392,0.7828967686723345,0.7589566512115979,8.386282213187926,0.953770740076004
1003,1959-01-31,-0.0206524244417412,1,USA,839.3576652082827,1047.0,L,59.15423634112023,640.6882828554741,0.0660662430689986,0.7238423885633983,1.1524683101888904,1926.4550773511385,0.0631780499538193,1.788056643371534,0.9310078096491232,2.9338519624694777,0.840489556608685,-0.1265715589387411,0.8033476504539703,0.0025446238522033,-0.1731340029577779,-0.7173745110116796,0.3089764607868172,-0.1825769678580994,0.3092933780174436,0.2996521655944589,-0.1055889579228699,-0.0937320976574233,0.1977475905467176,0.2355466737636644,-0.1043254204245678,0.686788968358385,0.859357478516452,0.3870554126020865,375.6180199406924,-0.0639431917008971,-0.1211936481539922,0.2054628011940009,-0.320080879705992,0.2889421769046755,-0.2220319287290672,1.184679397112412,0.7009928939891488,0.3474383632484666,5.646946972815476,0.5577451404428959
1003,1959-02-28,-0.0542378217079407,1,USA,852.3509836697294,1018.0,S,195.1200397075675,1346.3541325093938,0.0386565931901612,0.9524268864667056,1.2088729649908236,5378.887922850501,0.1647758868271182,0.9160341895259032,0.4087125227395188,3.5996982217373006,0.1923831812242498,0.1287485419483383,-0.3477353459676684,-0.0224045492124899,0.108936390221537,0.2507847994270296,0.3080253518019373,-0.0455188301816475,0.3057868139896101,2.9738508363857856,-0.0669501867172641,0.0902790779132563,0.0319148634334904,0.1457066117475089,-0.075892552528047,0.2214474419101557,0.3903132125514853,0.5159840862093631,6.762857284109884,0.1018094706253155,-0.1243312545593162,-0.0310978250944782,0.0883480856336981,0.2119397371608278,-0.2286182737668736,4.027583143415312,0.3784717648136534,0.7468469748939771,9.069887649088438,0.7668036652069574
